TransactionID,TransactionDate,Amount,Currency,Country,Description,fa_key
B3B60F7E0BD2AA9C,2026-08-04,63672.5,CHF,FR,Deposit interest,FA-004611
3AA7BE7E54F49324,2026-08-07,79359.05,INR,FR,Interest income - Q1,FA-004377
0FC5D2A7A85A852F,2026-08-15,32814.16,CHF,FR,Processing charge,FA-001851
515E31E33991398F,2026-08-26,5068.77,GBP,AU,Dividend payout,FA-002538
91C4F7C5A8E4C2BB,2026-08-07,17099.88,CHF,CH,Vendor payment,FA-004815
58DD20CE957D9025,2026-08-04,49093.5,JPY,IN,Asset purchase,FA-003533
AC8D40042CFD1727,2026-08-08,21488.7,EUR,AU,Insurance premium,FA-000507
4716A2CAB6A13F9C,2026-08-07,60798.6,CHF,JP,Tax withholding,FA-005018
6B722A966A07CD8C,2026-08-24,18953.79,GBP,AU,Consulting fee,FA-001348
5E50EB147130A412,2026-08-14,69224.61,CHF,CH,Subscription renewal,FA-003886
DAFE1024B45BC68A,2026-08-09,84556.53,JPY,HK,Payroll disbursement,FA-000137
92408D2337F3DB9B,2026-08-21,56568.33,CAD,AU,Revenue recognition,FA-006015
2AA3EE6A16EB758B,2026-08-04,49141.17,GBP,SG,Wire transfer - client,FA-004459
AB1F4E68BFC69CCD,2026-08-26,10638.26,CAD,HK,Vendor payment,FA-004129
72E15D6BDE5864DE,2026-08-17,51447.87,EUR,US,Processing charge,FA-001899
B3EEFB5E26AEC201,2026-08-08,25736.82,USD,SG,Commission - trade,FA-003504
DC72162B6255C77A,2026-08-21,1124.75,CHF,FR,Refund - disputed txn,FA-000171
B490A2B52CD2A63B,2026-08-17,29518.5,CAD,US,Processing charge,FA-004776
DBCB0B2F4425FE29,2026-08-06,25113.5,AUD,AU,Subscription renewal,FA-002095
7305BA06D86BCEDF,2026-08-24,68785.43,EUR,HK,Asset purchase,FA-000953
D72D36988A30C44C,2026-08-22,72396.19,GBP,IN,Insurance premium,FA-002191
FAC85D3FCBDCD10C,2026-08-12,70258.91,EUR,DE,Capital injection,FA-005866
082A105304E3B06C,2026-08-21,2208.99,USD,US,Service fee - monthly,FA-000368
AAFDBD7080AAE1E2,2026-08-02,3091.64,JPY,SG,Service fee - monthly,FA-002865
776D23DA0E2A011F,2026-08-15,50842.5,INR,CH,Insurance premium,FA-004722
2778715D208D3117,2026-08-17,38547.85,EUR,AU,Wire transfer - client,FA-003369
E10FC09E53E935C6,2026-08-09,54460.66,GBP,AU,Capital injection,FA-000771
146486FF0DCBC88B,2026-08-02,63107.16,EUR,AU,Service fee - monthly,FA-005360
43B609AC04F53F41,2026-08-21,11064.85,USD,IN,Deposit interest,FA-004809
9ADE2C5ADE071E67,2026-08-06,99452.84,JPY,JP,Tax withholding,FA-004681
C5D46FB950D6249C,2026-08-14,26208.49,JPY,US,Dividend payout,FA-000364
077EA793A5B4193F,2026-08-15,68964.61,EUR,CH,Consulting fee,FA-006611
06631A89C2DF2DBD,2026-08-04,61792.18,JPY,DE,Commission - trade,FA-004504
D2CD5991C266F499,2026-08-13,91603.76,CAD,FR,Tax withholding,FA-003717
0AE465F8D82FF9E1,2026-08-17,48664.94,EUR,DE,Asset purchase,FA-001270
F9E257E78BB0BFE8,2026-08-07,8207.37,JPY,DE,Deposit interest,FA-005172
066502D6056572FB,2026-08-22,58522.55,INR,IN,Vendor payment,FA-001310
C6AD2257A9A0890B,2026-08-01,31837.26,EUR,IN,Tax withholding,FA-003991
51C136520AE71BC7,2026-08-12,65072.27,EUR,CA,Interest income - Q1,FA-000929
B7DBFA6FCE599EA7,2026-08-07,82924.52,CAD,IN,Insurance premium,FA-004030
2A03CC2CABFDCE15,2026-08-24,24668.38,INR,US,Payroll disbursement,FA-004215
72DF8AC9D8AF3207,2026-08-01,47219.25,GBP,IN,Wire transfer - client,FA-001944
F5DF69C774836831,2026-08-28,72047.1,JPY,AU,Loan disbursement,FA-000669
01A1B4309B4E226B,2026-08-25,14838.45,JPY,US,Commission - trade,FA-001149
73572E4FFEC0EBF7,2026-08-19,46955.91,JPY,AU,Deposit interest,FA-003943
B61F7A32DCD7453C,2026-08-06,73891.59,CAD,JP,Revenue recognition,FA-002455
3B6059A562B65D63,2026-08-18,1064.07,JPY,FR,Advisory fee,FA-003776
90504D4420178370,2026-08-21,16489.0,JPY,HK,Tax withholding,FA-005792
675BAF2D1F5354E2,2026-08-02,96357.58,AUD,SG,FX settlement,FA-002120
8FB6EF4B88967B9D,2026-08-31,66911.24,AUD,DE,Tax withholding,FA-003268
D1C6F9B9487C9FA0,2026-08-29,32518.55,USD,DE,Interest income - Q1,FA-005337
263F4871FEB0D27A,2026-08-01,35126.29,CAD,IN,Interest income - Q1,FA-004480
174F8F9954D01EBE,2026-08-22,58522.55,INR,IN,Vendor payment,FA-001310
42B6EF1ABCD0C5D7,2026-08-14,60969.53,GBP,IN,Consulting fee,FA-002442
1FF0A4627350C975,2026-08-23,71361.95,CAD,IN,Refund - disputed txn,FA-000273
6291FCB86E7D0DB0,2026-08-14,35849.68,INR,CA,Capital injection,FA-004529
A734CF5845D03F3C,2026-08-19,74533.29,AUD,IN,Deposit interest,FA-006133
77ECA9C5F3AF94B8,2026-08-12,45485.04,GBP,US,Wire transfer - client,FA-004481
DF24D666CC2EDA39,2026-08-22,78285.06,JPY,SG,Wire transfer - client,FA-002959
43752855BBF1DC52,2026-08-05,1697.59,GBP,AU,Dividend payout,FA-005084
25FE0AD7D3545D98,2026-08-18,92079.36,EUR,IN,Insurance premium,FA-001362
34BDBEB6FF2BEFAA,2026-08-28,37479.61,AUD,HK,Dividend payout,FA-001083
E77F8044CA72C2B9,2026-08-09,34038.72,INR,JP,Capital injection,FA-006511
FF0A141806355F9D,2026-08-09,8247.51,JPY,HK,FX settlement,FA-001237
D2DA47D0E229A4F2,2026-08-29,87072.88,INR,CA,Consulting fee,FA-002686
B2412C8ADE1492A9,2026-08-09,16607.51,INR,US,Advisory fee,FA-003691
D5302831C437031E,2026-08-13,87788.07,CHF,HK,FX settlement,FA-005336
95FE526ACE45F824,2026-08-14,11941.75,CAD,DE,Commission - trade,FA-000158
757E486C7DF2F149,2026-08-16,68547.63,JPY,DE,FX settlement,FA-002446
7DC1750CB678FBDF,2026-08-03,66406.26,AUD,CA,Revenue recognition,FA-005895
8CE4A93DAE67D8D4,2026-08-13,1381.27,CAD,CA,Loan disbursement,FA-006343
2C9AD56DF081FA27,2026-08-27,91039.76,INR,IN,Payroll disbursement,FA-003085
4397E5E4F51A78FE,2026-08-27,70941.71,GBP,AU,Insurance premium,FA-001781
B18646CC793FE392,2026-08-03,57653.64,USD,SG,Payroll disbursement,FA-004267
24901504A91357D0,2026-08-07,72544.3,CAD,CA,Insurance premium,FA-003316
D798EB239145BF50,2026-08-19,29679.69,JPY,JP,Commission - trade,FA-004460
9685BDABDB684F4A,2026-08-11,12482.71,EUR,HK,Advisory fee,FA-004413
DB6B8A2F2D92836E,2026-08-08,51824.18,AUD,US,Insurance premium,FA-001311
5305BE71D5BB979C,2026-08-12,81580.84,EUR,DE,Consulting fee,FA-000392
83B29F4A62663D93,2026-08-10,89388.31,EUR,JP,Payroll disbursement,FA-004915
772591E323B4A760,2026-08-18,47578.38,GBP,FR,Dividend payout,FA-002132
75D1EE752E2F05C4,2026-08-04,56887.97,JPY,CA,Deposit interest,FA-002716
13F4F2C528133388,2026-08-15,4334.61,EUR,FR,Service fee - monthly,FA-006079
9C2E14E707CE31E9,2026-08-02,50290.0,USD,HK,Refund - disputed txn,FA-002729
54106E729CB60295,2026-08-22,20122.7,AUD,GB,FX settlement,FA-003042
B95033AE1FAB6DD0,2026-08-22,59279.97,EUR,IN,Service fee - monthly,FA-004813
02656D48F4095357,2026-08-20,71717.09,AUD,HK,Refund - disputed txn,FA-003281
06FAF8FE5CAE1EA1,2026-08-21,88522.27,AUD,CA,Interest income - Q1,FA-000515
20692756C1CC942D,2026-08-31,53176.33,GBP,US,Revenue recognition,FA-002495
1881BEF1F40EC9EE,2026-08-30,49320.5,AUD,CH,Consulting fee,FA-004650
2F50C7C897984D50,2026-08-02,27347.69,INR,FR,Wire transfer - client,FA-002828
105033E5FF5AD0F4,2026-08-11,96901.26,GBP,HK,Subscription renewal,FA-002537
87CB21EC890D21E2,2026-08-08,50984.13,JPY,AU,Subscription renewal,FA-004381
265AC48E957487EA,2026-08-26,55429.37,INR,CA,Wire transfer - client,FA-004698
EAB0DBEB8A9ECD9D,2026-08-24,50896.04,USD,CA,Advisory fee,FA-000634
E1CC60523C664430,2026-08-02,63817.46,AUD,JP,Capital injection,FA-002074
95BD773DCF12E529,2026-08-12,6678.88,INR,CA,Asset purchase,FA-005979
29BF1DE5E50CE4EF,2026-08-04,43346.6,USD,CA,Consulting fee,FA-004382
D9A1B91AD4BA8FE1,2026-08-12,89955.05,CHF,CA,FX settlement,FA-001935
DECB0896066BCEE7,2026-08-09,79665.59,USD,SG,Asset purchase,FA-004250
4604FF7A73567FD6,2026-08-11,97479.34,EUR,JP,Asset purchase,FA-004084
EF2DF0D68119CF20,2026-08-25,84173.7,CAD,CH,Loan disbursement,FA-004340
331754E2F25D6C5C,2026-08-26,363.75,EUR,US,Service fee - monthly,FA-005068
1DB00091C092BD1D,2026-08-06,86277.76,CHF,GB,Capital injection,FA-005321
3BE10E23524BC2FE,2026-08-28,71889.07,CHF,DE,Revenue recognition,FA-003646
614577E0CF4DC0C1,2026-08-31,17763.5,INR,CH,Advisory fee,FA-004548
B7801B2BD6AACF8B,2026-08-08,27143.81,CHF,DE,Wire transfer - client,FA-003069
5B701FF5872C9D97,2026-08-14,86266.73,EUR,GB,Asset purchase,FA-006081
46B946D837355937,2026-08-27,30886.57,CAD,IN,Service fee - monthly,FA-002366
3788B07FCC698B2A,2026-08-19,60843.89,INR,CH,Service fee - monthly,FA-001386
92BBCA9B6FD6819A,2026-08-15,34175.05,CAD,US,Tax withholding,FA-002397
F932446CC1BB8637,2026-08-28,98785.55,AUD,HK,Loan disbursement,FA-005407
B12CCFDBF45B580B,2026-08-17,60151.04,EUR,HK,Commission - trade,FA-005360
3F985D4A05105B36,2026-08-14,42623.08,GBP,CA,Commission - trade,FA-000005
CB3F466340C5C16C,2026-08-24,39171.09,USD,US,Commission - trade,FA-002214
EDB2D99298FDE700,2026-08-14,25843.89,GBP,HK,Insurance premium,FA-003729
D38F70A9B1251F27,2026-08-25,49967.84,GBP,DE,Advisory fee,FA-001169
390AFF1B765B09DC,2026-08-09,37440.15,GBP,HK,Tax withholding,FA-005863
917BEAF164BD3884,2026-08-10,27937.01,CHF,FR,Asset purchase,FA-000023
B5F866C69C148634,2026-08-03,90900.82,INR,CH,Deposit interest,FA-003030
78CB499E2F704702,2026-08-04,43635.58,AUD,JP,Advisory fee,FA-001108
E9728BFA6D884241,2026-08-06,65290.14,USD,JP,Capital injection,FA-000825
52ED40F4737C4F7D,2026-08-28,30222.63,USD,IN,Processing charge,FA-000597
0C0C7C07289F7DE5,2026-08-15,1394.18,AUD,JP,Tax withholding,FA-005521
BD021BF6E9D5CB3F,2026-08-19,28584.95,AUD,HK,Commission - trade,FA-000863
25E6D7496B5022E2,2026-08-04,30110.79,USD,HK,Advisory fee,FA-003689
8CCC14CD02DA69ED,2026-08-21,45110.28,GBP,DE,Subscription renewal,FA-003866
D64FC69FCA13B184,2026-08-19,8002.04,GBP,DE,Advisory fee,FA-006156
C3D8E47FC328DFFA,2026-08-20,91041.56,GBP,HK,Payroll disbursement,FA-003890
C30F4B2F7F6B7C68,2026-08-31,21699.09,CAD,GB,Dividend payout,FA-005938
725B39A02C69F383,2026-08-23,51179.77,AUD,SG,Service fee - monthly,FA-004879
A9B25A6B923AAF64,2026-08-10,88799.09,CAD,GB,Insurance premium,FA-006225
D1425C55BD8B193B,2026-08-31,75506.66,AUD,DE,Vendor payment,FA-005169
17A40724639FDFF8,2026-08-18,9802.65,EUR,AU,Asset purchase,FA-005369
9EA6C69471E8CF6F,2026-08-10,40194.61,CAD,AU,Commission - trade,FA-006583
A318793286236C7D,2026-08-22,83041.21,GBP,US,Refund - disputed txn,FA-002230
E4C18DB8B7641829,2026-08-22,68217.85,GBP,IN,Deposit interest,FA-005389
E42E2DDC3312C8C3,2026-08-17,13278.59,EUR,SG,Consulting fee,FA-006139
8B9CE9B474D6C7AF,2026-08-05,60728.56,CHF,FR,Refund - disputed txn,FA-006067
99C6B052D772579C,2026-08-03,76852.62,USD,IN,Tax withholding,FA-005957
FA38124D44DE8518,2026-08-25,59678.26,USD,SG,Subscription renewal,FA-000829
9296909E78E2616C,2026-08-03,60620.18,CAD,IN,Dividend payout,FA-004829
32EF7A148C539179,2026-08-28,76268.33,INR,IN,Tax withholding,FA-003835
3FA39B62D3C34A74,2026-08-31,21599.78,CAD,CA,Asset purchase,FA-005496
3C8209B22EF26249,2026-08-31,52770.36,CAD,CA,Processing charge,FA-004799
DACF830B2D354132,2026-08-29,65554.47,AUD,FR,Subscription renewal,FA-004652
BC3E0C20A4A3B401,2026-08-28,5695.84,AUD,AU,Tax withholding,FA-001709
23E3C393420C9303,2026-08-07,26791.76,USD,GB,Insurance premium,FA-005881
F31D0A312AB87D79,2026-08-24,9667.49,USD,FR,Asset purchase,FA-005818
98399ACE94C96937,2026-08-28,5498.14,JPY,SG,Refund - disputed txn,FA-000943
CD15E13504540D26,2026-08-23,44532.25,GBP,SG,Dividend payout,FA-001676
FB3497712DC30444,2026-08-06,18648.24,CHF,DE,Vendor payment,FA-000247
C1502FF62FAE9DAD,2026-08-23,51620.91,AUD,JP,Interest income - Q1,FA-001134
C65B72DB5CE1D66D,2026-08-20,41073.9,AUD,CA,Refund - disputed txn,FA-001513
D03B748D47415CDD,2026-08-30,5703.17,INR,DE,Consulting fee,FA-005876
56BB33A4EEFBE5C2,2026-08-27,25005.08,GBP,DE,FX settlement,FA-005011
025BBA4CD942026E,2026-08-03,94732.3,AUD,JP,Loan disbursement,FA-003882
F6145E129D28804A,2026-08-22,84509.88,AUD,DE,Vendor payment,FA-000743
390D7FF269EC3326,2026-08-11,26582.91,CHF,CH,Service fee - monthly,FA-006477
9E34D222C4C51276,2026-08-23,87032.71,CHF,GB,Service fee - monthly,FA-003607
65D96AA278EF7148,2026-08-31,21599.78,CAD,CA,Asset purchase,FA-005496
7527337090F694AB,2026-08-09,53709.76,CAD,JP,Insurance premium,FA-006789
4D419AE0502B4A23,2026-08-11,24319.83,JPY,GB,Advisory fee,FA-002795
55BD66A7088C3CBB,2026-08-12,95614.66,INR,CA,Commission - trade,FA-002655
4E4D49E4490CFE47,2026-08-15,16532.06,EUR,SG,Vendor payment,FA-006450
CCD51947F8025DC0,2026-08-04,25439.59,GBP,JP,Interest income - Q1,FA-002968
943ED75929821CE1,2026-08-03,50759.15,USD,SG,Capital injection,FA-004129
7324F12BFCCF8374,2026-08-12,87678.16,CHF,US,Wire transfer - client,FA-001415
6569A54CDE6F821B,2026-08-31,7495.49,CHF,GB,Payroll disbursement,FA-004627
7DAFABA7BB5CF5A7,2026-08-06,30039.93,AUD,US,Commission - trade,FA-003986
7D18ED4942AED3F3,2026-08-04,44694.88,EUR,JP,Wire transfer - client,FA-002197
A54C57E07A3F4C28,2026-08-08,18135.58,CAD,SG,Deposit interest,FA-003622
A6D95CEA5954903D,2026-08-09,30409.98,USD,DE,Tax withholding,FA-002140
3E052796F2279982,2026-08-30,22267.14,USD,DE,Subscription renewal,FA-006266
7124E6D84586C468,2026-08-24,24851.44,AUD,GB,Capital injection,FA-001663
0F1681CA2CE76D38,2026-08-29,55079.2,JPY,GB,Insurance premium,FA-000529
1A287228F8A34A13,2026-08-05,91054.98,EUR,HK,Capital injection,FA-000883
057F67CBE5F84A80,2026-08-21,43342.16,INR,FR,Processing charge,FA-000974
08627E16B500F070,2026-08-25,28236.35,INR,JP,Wire transfer - client,FA-003814
CD9F470A12254873,2026-08-12,70315.99,AUD,IN,Asset purchase,FA-003023
F0A10477BF3CD148,2026-08-09,60860.22,JPY,SG,Commission - trade,FA-002747
8513E9697BFD6847,2026-08-29,88455.77,CHF,AU,Vendor payment,FA-000753
587CC9FF0D69F673,2026-08-27,41394.91,GBP,CA,FX settlement,FA-004363
9AFBCB10FF761DBA,2026-08-14,13754.67,CAD,IN,Wire transfer - client,FA-006156
65251483958EA29A,2026-08-20,947.38,CAD,US,Commission - trade,FA-002294
5125B787587A207F,2026-08-08,80258.82,AUD,GB,Consulting fee,FA-006366
A2DA4BBB35E25DC4,2026-08-23,64503.44,INR,CH,Insurance premium,FA-004461
C0284C0CFC7B88ED,2026-08-10,13468.74,EUR,CH,Commission - trade,FA-004643
1808FE7ABFF87DA7,2026-08-09,63303.25,USD,FR,Dividend payout,FA-005850
071013669F2D08DD,2026-08-18,21302.9056,GBP,US,Consulting fee,FA-006241
480B80A0A3538600,2026-08-02,23320.6,JPY,CA,Asset purchase,FA-005808
7DC004FE0A5C1AFE,2026-08-13,35442.88,GBP,JP,Consulting fee,FA-000298
338371A6847B93DA,2026-08-08,55956.1,CHF,IN,Dividend payout,FA-003530
69F2A8300623DBAC,2026-08-27,45018.48,CHF,GB,Tax withholding,FA-005467
DD2472E3AEADFB5E,2026-08-13,238154.51,CAD,CH,Consulting fee,FA-003766
864481C852E9900A,2026-08-29,11916.94,EUR,DE,Loan disbursement,FA-003776
768DC7931749656E,2026-08-08,18084.8,CAD,GB,Interest income - Q1,FA-006303
1858155BCFDDD6BC,2026-08-25,27680.52,CHF,FR,Tax withholding,FA-003239
D6348F8F0AC5FA99,2026-08-01,86127.29,JPY,CH,Dividend payout,FA-005604
126CAC1B14C3A23B,2026-08-14,32420.76,CAD,GB,Advisory fee,FA-004087
2696C47740ECF0EF,2026-08-04,51451.88,CAD,CH,Interest income - Q1,FA-004460
43F7E8CF1D270155,2026-08-05,86112.37,AUD,IN,Tax withholding,FA-002456
AFC92E9088EBA28E,2026-08-31,91427.29,JPY,FR,Advisory fee,FA-000289
7772A1EFD214B517,2026-08-21,90407.36,GBP,AU,Refund - disputed txn,FA-004826
F136101EC7064100,2026-08-18,1127.72,JPY,US,Payroll disbursement,FA-005400
CA42DA33AEFBB236,2026-08-24,46032.93,EUR,IN,Deposit interest,FA-003514
027AFE38EFEEF915,2026-08-23,70506.77,USD,CA,Insurance premium,FA-003170
C23141750F6D7870,2026-08-29,33168.79,AUD,GB,FX settlement,FA-006144
244EA7BB88A45A57,2026-08-26,11916.34,AUD,IN,Subscription renewal,FA-000621
ECEAA297803572D2,2026-08-18,95034.58,AUD,SG,Service fee - monthly,FA-001438
EC9EB5CF88428DFF,2026-08-10,84559.89,GBP,HK,FX settlement,FA-000613
BBE11193E498FF6E,2026-08-28,74482.79,JPY,CH,Dividend payout,FA-002372
125502B6BECF3A17,2026-08-23,63395.99,EUR,AU,Tax withholding,FA-002986
2B6287A2D5A4D7AF,2026-08-18,1538.8,CAD,FR,Wire transfer - client,FA-005903
905E754C2AD57D64,2026-08-06,31107.68,GBP,DE,Insurance premium,FA-002553
1CCD8DDBB759710A,2026-08-19,7924.67,CAD,FR,Advisory fee,FA-003756
ED28CBA8A98230A2,2026-08-22,2883.12,JPY,DE,Tax withholding,FA-004387
8FC2AFEAD4AB3EC1,2026-08-08,73613.88,GBP,DE,Processing charge,FA-006074
A4937B3E96FAB2F6,2026-08-11,59632.45,EUR,US,Subscription renewal,FA-005520
29ED942F1E4706B5,2026-08-04,3762.77,AUD,AU,Commission - trade,FA-003749
A302504EE0CA6F94,2026-08-31,46115.77,CAD,SG,Wire transfer - client,FA-001050
FAB270A0AF087646,2026-08-28,58648.66,USD,IN,Refund - disputed txn,FA-003633
FA41F0BA0F72DD3C,2026-08-15,83937.34,CAD,SG,Consulting fee,FA-001896
DCBE7BFAFF5BA35F,2026-08-09,0.0,EUR,HK,Loan disbursement,FA-001970
41E2B641BA84A577,2026-08-01,78901.16,INR,IN,Payroll disbursement,FA-005404
A3E7409D457487AB,2026-08-18,88024.39,USD,HK,Subscription renewal,FA-006775
01EB13CDDB5EC163,2026-08-13,7258.03,GBP,US,Vendor payment,FA-000133
55A27E357596206E,2026-08-19,78768.48,GBP,CA,Capital injection,FA-005663
3652D55F9C9D4A0E,2026-08-02,58486.17,EUR,DE,Refund - disputed txn,FA-003231
FA2B3BBB34502E08,2026-08-17,20425.45,CHF,JP,Revenue recognition,FA-005957
8F0FE87E51A3321A,2026-08-11,53579.63,EUR,US,Deposit interest,FA-001638
AACCA5771EDAF705,2026-08-07,22343.83,EUR,IN,Processing charge,FA-006463
AE3FDB04062E5C9E,2026-08-16,27024.59,EUR,GB,Vendor payment,FA-003022
D71ADA191F1DE122,2026-08-24,71536.77,AUD,FR,Wire transfer - client,FA-006011
5DA2FB85C3AFBBE5,2026-08-22,93425.99,USD,CH,Tax withholding,FA-003250
BF89B90DFA59E030,2026-08-24,95319.88,GBP,GB,Revenue recognition,FA-006235
985C6D09EF8422A3,2026-08-23,8173.56,INR,CH,Commission - trade,FA-006624
0E0FC5F988AA57B0,2026-08-06,12030.66,AUD,SG,Interest income - Q1,FA-005817
42B2E2C3BE665198,2026-08-06,81814.46,JPY,JP,Subscription renewal,FA-000283
E763CC13D310A4BE,2026-08-30,14676.41,INR,CH,Wire transfer - client,FA-006073
9AB70F312484DF8F,2026-08-01,55514.26,CAD,SG,Dividend payout,FA-004035
E963936F12ED402B,2026-08-31,98923.01,INR,FR,Asset purchase,FA-004243
18B1E50901F6BD28,2026-08-07,7176.42,JPY,FR,Tax withholding,FA-006610
E31CC6D094311E4F,2026-08-06,47989.05,INR,CH,FX settlement,FA-006773
B528E392313AD1A3,2026-08-03,81703.0,EUR,AU,Revenue recognition,FA-000757
31E4EB2376BC02B2,2026-08-24,4216.12,INR,AU,Deposit interest,FA-003164
2EA740176989B3F3,2026-08-14,62337.11,EUR,AU,Processing charge,FA-001519
9462CD275541E561,2026-08-21,65571.05,EUR,US,Insurance premium,FA-003760
38BD2B49FFB5BAE0,2026-08-29,77565.68,INR,AU,Refund - disputed txn,FA-003462
9D3AD2F33E1F9FE6,2026-08-19,75500.75,EUR,GB,Payroll disbursement,FA-004552
4F0179F0E3ABEA14,2026-08-09,18803.69,USD,AU,FX settlement,FA-005907
26557D63E8235DA5,2026-08-31,85953.4,INR,DE,Tax withholding,FA-005092
E01CDAFBEE8DAEDD,2026-08-05,67233.15,INR,AU,Dividend payout,FA-001018
FF6F0B5123123FE2,2026-08-15,46905.92,USD,GB,Loan disbursement,FA-000347
3B95845404E7A300,2026-08-03,14343.93,CHF,JP,Tax withholding,FA-003416
5BA4FD24DA03BD0B,2026-08-13,97819.69,INR,GB,Vendor payment,FA-001596
62DD338E198CC4E7,2026-08-31,64775.69,EUR,IN,FX settlement,FA-003297
55B2808470CC48C3,2026-08-18,62873.45,EUR,CA,Capital injection,FA-000458
DC1B9C07223857BA,2026-08-22,73423.17,USD,AU,Subscription renewal,FA-003149
1A62B06A269A80A2,2026-08-07,8337.35,INR,US,Service fee - monthly,FA-003806
70B72F3BE0BC2268,2026-08-02,62490.03,JPY,HK,Commission - trade,FA-002895
022E81F8C510D38F,2026-08-21,87281.54,CAD,FR,Service fee - monthly,FA-002869
4CA97DF0EFD22209,2026-08-30,88663.23,CAD,JP,Capital injection,FA-001909
4294CBDBCBFC39E6,2026-08-27,85545.68,AUD,FR,Wire transfer - client,FA-002477
7A89DEE0F12E2078,2026-08-22,67184.68,EUR,CH,Loan disbursement,FA-000512
025DC6CBAFD4EBEE,2026-08-30,35743.68,INR,CA,Tax withholding,FA-004911
99944A7DDC14D3DF,2026-08-07,27693.75,CAD,CH,Subscription renewal,FA-005052
4F0F3EFDF91C101E,2026-08-11,27007.2,CHF,HK,Consulting fee,FA-006421
637775469660429F,2026-08-29,80763.84,AUD,AU,Revenue recognition,FA-004776
5EC46959715CB5F5,2026-08-29,63941.3,CHF,FR,Subscription renewal,FA-000670
7630007C0CD92E8C,2026-08-19,41573.24,USD,JP,Deposit interest,FA-004003
8641AC0C6D1B5E98,2026-08-28,47194.32,GBP,HK,Wire transfer - client,FA-002065
1259EF165BCC311A,2026-08-31,66026.19,USD,FR,Payroll disbursement,FA-005059
5BFC770662FD9B16,2026-08-04,79445.62,CHF,DE,Insurance premium,FA-006088
F6A7CDE87276F8CD,2026-08-03,49679.95,JPY,AU,Processing charge,FA-002469
47AB71C0CFD6D677,2026-08-18,64753.68,JPY,DE,Wire transfer - client,FA-004435
38FEF5165D2CDAE2,2026-08-29,19443.89,AUD,AU,Deposit interest,FA-006577
DC20D324EBCA3BC9,2026-08-31,18432.45,EUR,GB,Vendor payment,FA-004925
876BB58D2DA28E89,2026-08-04,80064.3,INR,US,Deposit interest,FA-006465
106DF606BC7394C3,2026-08-19,88146.82,JPY,CH,Subscription renewal,FA-002292
7119E97BB2263884,2026-08-07,793.01,AUD,IN,Interest income - Q1,FA-003646
0F7066AA82EFF9D0,2026-08-18,46933.01,EUR,US,Dividend payout,FA-004378
5D4097A23E5BA377,2026-08-28,82589.65,USD,GB,Subscription renewal,FA-003220
5B6779547F72646E,2026-08-21,89010.42,EUR,CH,Advisory fee,FA-006617
0469FAEB636AE3CD,2026-08-25,38661.18,INR,FR,Wire transfer - client,FA-004396
C94F859B1720F308,2026-08-09,96819.11,JPY,HK,Subscription renewal,FA-003620
CE8D03DF27F48E4D,2026-08-08,91145.64,EUR,IN,Interest income - Q1,FA-004368
301E0B675AF80895,2026-08-16,32200.95,USD,CA,Vendor payment,FA-004935
7C9B536AAB4A4F71,2026-08-18,77033.22,GBP,IN,Consulting fee,FA-001434
EE479A6E72C48AB4,2026-08-01,2403.94,CHF,FR,Tax withholding,FA-002271
0AF4CD4F18A9D3D5,2026-08-30,88661.97,GBP,GB,Revenue recognition,FA-001070
B9F8F5AF9019EC57,2026-08-02,49920.18,INR,DE,Consulting fee,FA-002869
0C4D2BDDED2FD102,2026-08-15,55850.64,CAD,HK,Consulting fee,FA-006168
692CA6C81427999C,2026-08-13,76443.11,CAD,GB,Insurance premium,FA-006236
B9470A160AD20F4A,2026-08-05,31343.57,JPY,FR,FX settlement,FA-003012
B60D5660700E8741,2026-08-06,68362.18,GBP,CA,Consulting fee,FA-002595
04E9CF2B9BAF72F5,2026-08-22,8266.91,CHF,GB,Payroll disbursement,FA-003989
2474AB1B0F0FE9FF,2026-08-26,82057.92,USD,CH,Advisory fee,FA-001404
878FDB4414025838,2026-08-06,13739.22,JPY,SG,Interest income - Q1,FA-003748
C2D2CF5928AE08C2,2026-08-13,47058.62,USD,CH,Loan disbursement,FA-002189
2A62D81E8FC42837,2026-08-05,36416.26,USD,HK,Insurance premium,FA-000324
4DD68747DAB8B02F,2026-08-24,14590.98,GBP,US,Asset purchase,FA-001364
057A61079A1BF9E3,2026-08-07,64408.28,USD,JP,Processing charge,FA-002648
60030AA9C4B86D73,2026-08-18,0.0,INR,JP,Dividend payout,FA-004363
